"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2013",6.1218162,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2014",7.23457,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2015",6.5601516,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2016",5.2913198,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2017",5.6109934,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2018",8.2751493,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2019",6.8346796,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2020",6.3929,
"HUN","NEET","15_19_WOMEN","PC_AGE","A","2021",5.8909416,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","1997",34.398655,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","1998",32.462502,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","1999",27.752352,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2000",25.736702,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2001",24.209892,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2002",23.526833,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2003",22.09169,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2004",21.816486,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2005",22.099356,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2006",21.088114,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2007",19.410307,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2008",20.973164,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2009",21.894306,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2010",21.903721,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2011",23.980652,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2012",23.492897,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2013",27.993685,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2014",24.146204,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2015",19.578913,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2016",20.264439,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2017",19.658815,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2018",22.082369,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2019",19.208992,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2020",19.164665,
"HUN","NEET","20_24_WOMEN","PC_AGE","A","2021",21.784817,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","1997",30.281176,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","1998",29.98028,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","1999",27.804031,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2000",25.647896,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2001",24.045898,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2002",24.462223,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2003",23.573856,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2004",22.20974,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2005",22.750181,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2006",21.377028,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2007",20.00639,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2008",20.780649,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2009",21.306501,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2010",21.408007,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2011",21.667858,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2012",22.577391,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2013",23.405273,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2014",22.399725,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2015",19.856724,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2016",19.294029,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2017",18.559004,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2018",19.65061,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2019",18.251785,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2020",18.984516,
"HUN","NEET","15_29_WOMEN","PC_AGE","A","2021",16.060764,
"ISL","NEET","15_19_MEN","PC_AGE","A","2003",4.712697,
"ISL","NEET","15_19_MEN","PC_AGE","A","2004",3.6471689,
"ISL","NEET","15_19_MEN","PC_AGE","A","2005",2.8189776,
"ISL","NEET","15_19_MEN","PC_AGE","A","2006",5.0343328,
"ISL","NEET","15_19_MEN","PC_AGE","A","2007",3.8801448,
"ISL","NEET","15_19_MEN","PC_AGE","A","2008",5.3421311,
"ISL","NEET","15_19_MEN","PC_AGE","A","2009",7.7484193,
"ISL","NEET","15_19_MEN","PC_AGE","A","2010",7.1132379,
"ISL","NEET","15_19_MEN","PC_AGE","A","2011",9.0421705,
"ISL","NEET","15_19_MEN","PC_AGE","A","2012",9.201705,
"ISL","NEET","15_19_MEN","PC_AGE","A","2013",7.1473298,
"ISL","NEET","15_19_MEN","PC_AGE","A","2014",5.948873,
"ISL","NEET","15_19_MEN","PC_AGE","A","2015",5.1137261,
"ISL","NEET","15_19_MEN","PC_AGE","A","2016",3.3496263,
"ISL","NEET","15_19_MEN","PC_AGE","A","2017",3.0647447,
"ISL","NEET","15_19_MEN","PC_AGE","A","2018",5.227386,
"ISL","NEET","15_19_MEN","PC_AGE","A","2019",5.4620047,
"ISL","NEET","15_19_MEN","PC_AGE","A","2020",6.0730982,
"ISL","NEET","20_24_MEN","PC_AGE","A","2003",6.2643781,
"ISL","NEET","20_24_MEN","PC_AGE","A","2004",6.053586,
"ISL","NEET","20_24_MEN","PC_AGE","A","2005",6.3929744,
"ISL","NEET","20_24_MEN","PC_AGE","A","2006",3.6794677,
"ISL","NEET","20_24_MEN","PC_AGE","A","2007",3.6075153,
"ISL","NEET","20_24_MEN","PC_AGE","A","2008",4.9691529,
"ISL","NEET","20_24_MEN","PC_AGE","A","2009",16.073572,
"ISL","NEET","20_24_MEN","PC_AGE","A","2010",12.563854,
"ISL","NEET","20_24_MEN","PC_AGE","A","2011",11.71139,
"ISL","NEET","20_24_MEN","PC_AGE","A","2012",10.314759,
"ISL","NEET","20_24_MEN","PC_AGE","A","2013",9.9253626,
"ISL","NEET","20_24_MEN","PC_AGE","A","2014",9.5810928,
"ISL","NEET","20_24_MEN","PC_AGE","A","2015",7.9251633,
"ISL","NEET","20_24_MEN","PC_AGE","A","2016",6.8384418,
"ISL","NEET","20_24_MEN","PC_AGE","A","2017",6.8300605,
"ISL","NEET","20_24_MEN","PC_AGE","A","2018",5.3848057,
"ISL","NEET","20_24_MEN","PC_AGE","A","2019",8.0408306,
"ISL","NEET","20_24_MEN","PC_AGE","A","2020",9.6269922,
"ISL","NEET","20_24_MEN","PC_AGE","A","2021",11.517546,
"ISL","NEET","15_29_MEN","PC_AGE","A","2003",6.0674062,
"ISL","NEET","15_29_MEN","PC_AGE","A","2004",5.4332137,
"ISL","NEET","15_29_MEN","PC_AGE","A","2005",4.4334898,
"ISL","NEET","15_29_MEN","PC_AGE","A","2006",3.8883567,
"ISL","NEET","15_29_MEN","PC_AGE","A","2007",3.5910735,
"ISL","NEET","15_29_MEN","PC_AGE","A","2008",4.8842278,
"ISL","NEET","15_29_MEN","PC_AGE","A","2009",13.159089,
"ISL","NEET","15_29_MEN","PC_AGE","A","2010",11.524394,
"ISL","NEET","15_29_MEN","PC_AGE","A","2011",10.155159,
"ISL","NEET","15_29_MEN","PC_AGE","A","2012",10.256765,
"ISL","NEET","15_29_MEN","PC_AGE","A","2013",8.2696686,
"ISL","NEET","15_29_MEN","PC_AGE","A","2014",9.4348602,
"ISL","NEET","15_29_MEN","PC_AGE","A","2015",6.701561,
"ISL","NEET","15_29_MEN","PC_AGE","A","2016",5.2957106,
"ISL","NEET","15_29_MEN","PC_AGE","A","2017",4.6744299,
"ISL","NEET","15_29_MEN","PC_AGE","A","2018",5.9675908,
"ISL","NEET","15_29_MEN","PC_AGE","A","2019",8.3869963,
"ISL","NEET","15_29_MEN","PC_AGE","A","2020",9.1532974,
"ISL","NEET","15_29_MEN","PC_AGE","A","2021",8.3162012,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2003",3.1800139,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2004",4.4555612,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2005",3.0417361,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2006",4.020153,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2007",3.633852,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2008",4.2989836,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2009",6.4547238,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2010",4.6762419,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2011",4.7629623,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2012",4.2199998,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2013",3.1134622,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2014",4.8926678,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2015",2.2481165,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2016",3.6559379,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2017",4.3910513,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2018",3.0728872,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2019",3.0996199,
"ISL","NEET","15_19_WOMEN","PC_AGE","A","2020",4.7113047,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2003",7.6024489,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2004",9.3784552,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2005",7.4519305,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2006",7.765924,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2007",7.4943871,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2008",6.6228685,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2009",8.7895288,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2010",13.209564,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2011",10.916619,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2012",10.210893,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2013",7.9847322,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2014",9.1030655,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2015",6.783731,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2016",6.8173165,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2017",6.3350043,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2018",9.9922485,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2019",5.1058202,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2020",11.073989,
"ISL","NEET","20_24_WOMEN","PC_AGE","A","2021",8.4245853,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2003",7.2452922,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2004",8.5455446,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2005",6.8566599,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2006",7.0933933,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2007",6.3043814,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2008",7.6688662,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2009",10.866758,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2010",12.792201,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2011",10.221025,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2012",9.380415,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2013",8.4191866,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2014",9.4205599,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2015",7.1428266,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2016",6.91361,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2017",7.1651626,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2018",7.9246125,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2019",5.4858928,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2020",9.7395401,
"ISL","NEET","15_29_WOMEN","PC_AGE","A","2021",10.519032,
"IRL","NEET","15_19_MEN","PC_AGE","A","1999",5.0336218,
"IRL","NEET","15_19_MEN","PC_AGE","A","2000",4.4675341,
"IRL","NEET","15_19_MEN","PC_AGE","A","2001",4.3110352,
"IRL","NEET","15_19_MEN","PC_AGE","A","2002",5.2015085,
"IRL","NEET","15_19_MEN","PC_AGE","A","2003",5.4487715,
"IRL","NEET","15_19_MEN","PC_AGE","A","2004",5.2018466,
"IRL","NEET","15_19_MEN","PC_AGE","A","2005",4.8802142,
"IRL","NEET","15_19_MEN","PC_AGE","A","2006",5.3136458,
"IRL","NEET","15_19_MEN","PC_AGE","A","2007",5.7484231,
"IRL","NEET","15_19_MEN","PC_AGE","A","2008",8.8353939,
"IRL","NEET","15_19_MEN","PC_AGE","A","2009",12.062114,
"IRL","NEET","15_19_MEN","PC_AGE","A","2010",11.074804,
"IRL","NEET","15_19_MEN","PC_AGE","A","2011",10.918573,
"IRL","NEET","15_19_MEN","PC_AGE","A","2012",9.8217316,
"IRL","NEET","15_19_MEN","PC_AGE","A","2013",10.801945,
"IRL","NEET","15_19_MEN","PC_AGE","A","2014",8.7712336,
"IRL","NEET","15_19_MEN","PC_AGE","A","2015",9.1610403,
"IRL","NEET","15_19_MEN","PC_AGE","A","2016",10.802167,
"IRL","NEET","15_19_MEN","PC_AGE","A","2017",9.1362772,
"IRL","NEET","15_19_MEN","PC_AGE","A","2018",6.4374452,
"IRL","NEET","15_19_MEN","PC_AGE","A","2019",7.078341,
"IRL","NEET","15_19_MEN","PC_AGE","A","2020",7.2236834,
"IRL","NEET","15_19_MEN","PC_AGE","A","2021",4.8639789,
"IRL","NEET","20_24_MEN","PC_AGE","A","1999",8.9166403,
"IRL","NEET","20_24_MEN","PC_AGE","A","2000",6.6606503,
"IRL","NEET","20_24_MEN","PC_AGE","A","2001",6.6661124,
"IRL","NEET","20_24_MEN","PC_AGE","A","2002",9.2212572,
"IRL","NEET","20_24_MEN","PC_AGE","A","2003",9.2231321,
"IRL","NEET","20_24_MEN","PC_AGE","A","2004",8.6648674,
"IRL","NEET","20_24_MEN","PC_AGE","A","2005",10.119604,
"IRL","NEET","20_24_MEN","PC_AGE","A","2006",9.8077869,
"IRL","NEET","20_24_MEN","PC_AGE","A","2007",10.029148,
"IRL","NEET","20_24_MEN","PC_AGE","A","2008",13.40272,
"IRL","NEET","20_24_MEN","PC_AGE","A","2009",23.312923,
"IRL","NEET","20_24_MEN","PC_AGE","A","2010",28.824965,
"IRL","NEET","20_24_MEN","PC_AGE","A","2011",27.13973,
"IRL","NEET","20_24_MEN","PC_AGE","A","2012",28.944084,
"IRL","NEET","20_24_MEN","PC_AGE","A","2013",23.388422,
"IRL","NEET","20_24_MEN","PC_AGE","A","2014",20.570272,
"IRL","NEET","20_24_MEN","PC_AGE","A","2015",20.07918,
"IRL","NEET","20_24_MEN","PC_AGE","A","2016",17.69409,
"IRL","NEET","20_24_MEN","PC_AGE","A","2017",14.924949,
"IRL","NEET","20_24_MEN","PC_AGE","A","2018",12.399256,
"IRL","NEET","20_24_MEN","PC_AGE","A","2019",13.306905,
"IRL","NEET","20_24_MEN","PC_AGE","A","2020",12.910156,
"IRL","NEET","20_24_MEN","PC_AGE","A","2021",13.706847,
"IRL","NEET","15_29_MEN","PC_AGE","A","1999",7.5536113,
"IRL","NEET","15_29_MEN","PC_AGE","A","2000",6.5152712,
"IRL","NEET","15_29_MEN","PC_AGE","A","2001",6.2348876,
"IRL","NEET","15_29_MEN","PC_AGE","A","2002",8.2620049,
"IRL","NEET","15_29_MEN","PC_AGE","A","2003",8.5054674,
"IRL","NEET","15_29_MEN","PC_AGE","A","2004",7.9980159,
"IRL","NEET","15_29_MEN","PC_AGE","A","2005",7.9837708,
"IRL","NEET","15_29_MEN","PC_AGE","A","2006",8.2553377,
"IRL","NEET","15_29_MEN","PC_AGE","A","2007",8.5537577,
"IRL","NEET","15_29_MEN","PC_AGE","A","2008",11.406027,
"IRL","NEET","15_29_MEN","PC_AGE","A","2009",19.308939,
"IRL","NEET","15_29_MEN","PC_AGE","A","2010",22.138508,
"IRL","NEET","15_29_MEN","PC_AGE","A","2011",22.875891,
"IRL","NEET","15_29_MEN","PC_AGE","A","2012",21.748468,
"IRL","NEET","15_29_MEN","PC_AGE","A","2013",19.182693,
"IRL","NEET","15_29_MEN","PC_AGE","A","2014",17.240145,
"IRL","NEET","15_29_MEN","PC_AGE","A","2015",15.560525,
"IRL","NEET","15_29_MEN","PC_AGE","A","2016",15.172675,
"IRL","NEET","15_29_MEN","PC_AGE","A","2017",12.196678,
"IRL","NEET","15_29_MEN","PC_AGE","A","2018",10.396326,
"IRL","NEET","15_29_MEN","PC_AGE","A","2019",10.61893,
"IRL","NEET","15_29_MEN","PC_AGE","A","2020",10.645998,
"IRL","NEET","15_29_MEN","PC_AGE","A","2021",11.842077,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","1999",5.4558964,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2000",4.2828898,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2001",3.9441664,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2002",4.5339704,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2003",5.0983658,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2004",4.6164408,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2005",4.0306954,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2006",4.6934328,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2007",4.4319282,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2008",8.1263046,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2009",9.9045868,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2010",9.1843529,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2011",7.86906,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2012",9.4347429,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2013",10.420442,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2014",9.4967012,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2015",6.7462626,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2016",8.8227148,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2017",7.5461016,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2018",5.5606198,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2019",5.6198454,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2020",5.1124096,
"IRL","NEET","15_19_WOMEN","PC_AGE","A","2021",4.838201,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","1999",12.790534,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2000",12.678828,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2001",11.948112,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2002",12.678561,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2003",13.809336,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2004",14.596971,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2005",14.405479,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2006",13.755814,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2007",14.236107,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2008",15.737975,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2009",18.468483,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2010",23.41272,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2011",24.972349,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2012",22.433069,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2013",20.642323,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2014",21.772705,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2015",19.572769,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2016",14.019715,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2017",13.881536,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2018",14.749051,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2019",12.585433,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2020",12.411299,
"IRL","NEET","20_24_WOMEN","PC_AGE","A","2021",12.231023,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","1999",12.405175,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2000",11.499207,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2001",11.746109,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2002",12.367224,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2003",13.107777,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2004",13.476957,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2005",13.033101,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2006",12.604981,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2007",12.984101,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2008",14.198217,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2009",17.852224,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2010",19.465517,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2011",20.979012,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2012",20.435951,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2013",19.302244,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2014",18.840288,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2015",16.845562,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2016",14.501605,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2017",14.033002,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2018",13.101482,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2019",11.493608,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2020",11.390942,
"IRL","NEET","15_29_WOMEN","PC_AGE","A","2021",11.731623,
"ITA","NEET","15_19_MEN","PC_AGE","A","1998",14.466601,
"ITA","NEET","15_19_MEN","PC_AGE","A","1999",14.032657,
"ITA","NEET","15_19_MEN","PC_AGE","A","2000",12.20367,
"ITA","NEET","15_19_MEN","PC_AGE","A","2001",12.130883,
"ITA","NEET","15_19_MEN","PC_AGE","A","2002",10.766152,
"ITA","NEET","15_19_MEN","PC_AGE","A","2004",11.124185,
"ITA","NEET","15_19_MEN","PC_AGE","A","2005",10.938807,
"ITA","NEET","15_19_MEN","PC_AGE","A","2006",12.182072,
"ITA","NEET","15_19_MEN","PC_AGE","A","2007",10.576158,
"ITA","NEET","15_19_MEN","PC_AGE","A","2008",9.475769,
"ITA","NEET","15_19_MEN","PC_AGE","A","2009",11.941021,
"ITA","NEET","15_19_MEN","PC_AGE","A","2010",12.912589,
"ITA","NEET","15_19_MEN","PC_AGE","A","2011",11.411423,
"ITA","NEET","15_19_MEN","PC_AGE","A","2012",12.962565,
"ITA","NEET","15_19_MEN","PC_AGE","A","2013",11.900298,
"ITA","NEET","15_19_MEN","PC_AGE","A","2014",12.432879,
"ITA","NEET","15_19_MEN","PC_AGE","A","2015",12.262873,
"ITA","NEET","15_19_MEN","PC_AGE","A","2016",10.074374,
"ITA","NEET","15_19_MEN","PC_AGE","A","2017",10.497981,
"ITA","NEET","15_19_MEN","PC_AGE","A","2018",11.058792,
"ITA","NEET","15_19_MEN","PC_AGE","A","2019",11.372489,
"ITA","NEET","15_19_MEN","PC_AGE","A","2020",11.636849,
"ITA","NEET","15_19_MEN","PC_AGE","A","2021",12.732074,
"ITA","NEET","20_24_MEN","PC_AGE","A","1998",28.245886,
"ITA","NEET","20_24_MEN","PC_AGE","A","1999",27.408918,
"ITA","NEET","20_24_MEN","PC_AGE","A","2000",25.967981,
"ITA","NEET","20_24_MEN","PC_AGE","A","2001",24.419384,
"ITA","NEET","20_24_MEN","PC_AGE","A","2002",21.803474,
"ITA","NEET","20_24_MEN","PC_AGE","A","2004",22.204838,
"ITA","NEET","20_24_MEN","PC_AGE","A","2005",22.419617,
"ITA","NEET","20_24_MEN","PC_AGE","A","2006",20.186361,
"ITA","NEET","20_24_MEN","PC_AGE","A","2007",20.858282,
"ITA","NEET","20_24_MEN","PC_AGE","A","2008",19.404932,
"ITA","NEET","20_24_MEN","PC_AGE","A","2009",22.507284,
"ITA","NEET","20_24_MEN","PC_AGE","A","2010",26.669828,
"ITA","NEET","20_24_MEN","PC_AGE","A","2011",27.096222,
"ITA","NEET","20_24_MEN","PC_AGE","A","2012",31.117392,
"ITA","NEET","20_24_MEN","PC_AGE","A","2013",33.944294,
"ITA","NEET","20_24_MEN","PC_AGE","A","2014",34.731358,
"ITA","NEET","20_24_MEN","PC_AGE","A","2015",33.883247,
"ITA","NEET","20_24_MEN","PC_AGE","A","2016",32.924469,
"ITA","NEET","20_24_MEN","PC_AGE","A","2017",30.669266,
"ITA","NEET","20_24_MEN","PC_AGE","A","2018",27.311714,
"ITA","NEET","20_24_MEN","PC_AGE","A","2019",28.529421,
"ITA","NEET","20_24_MEN","PC_AGE","A","2020",27.021816,
"ITA","NEET","20_24_MEN","PC_AGE","A","2021",29.734928,
"ITA","NEET","15_29_MEN","PC_AGE","A","1998",21.061138,
"ITA","NEET","15_29_MEN","PC_AGE","A","1999",20.363594,
"ITA","NEET","15_29_MEN","PC_AGE","A","2000",18.95405,
"ITA","NEET","15_29_MEN","PC_AGE","A","2001",17.971107,
"ITA","NEET","15_29_MEN","PC_AGE","A","2002",16.307465,
"ITA","NEET","15_29_MEN","PC_AGE","A","2004",17.064009,
"ITA","NEET","15_29_MEN","PC_AGE","A","2005",17.148844,
"ITA","NEET","15_29_MEN","PC_AGE","A","2006",16.535662,
"ITA","NEET","15_29_MEN","PC_AGE","A","2007",16.755741,
"ITA","NEET","15_29_MEN","PC_AGE","A","2008",15.508717,
"ITA","NEET","15_29_MEN","PC_AGE","A","2009",17.92234,
"ITA","NEET","15_29_MEN","PC_AGE","A","2010",19.958862,
"ITA","NEET","15_29_MEN","PC_AGE","A","2011",20.260712,
"ITA","NEET","15_29_MEN","PC_AGE","A","2012",22.576872,
"ITA","NEET","15_29_MEN","PC_AGE","A","2013",24.26836,
"ITA","NEET","15_29_MEN","PC_AGE","A","2014",26.66975,
"ITA","NEET","15_29_MEN","PC_AGE","A","2015",26.345005,
"ITA","NEET","15_29_MEN","PC_AGE","A","2016",24.581005,
"ITA","NEET","15_29_MEN","PC_AGE","A","2017",23.380524,
"ITA","NEET","15_29_MEN","PC_AGE","A","2018",21.394955,
"ITA","NEET","15_29_MEN","PC_AGE","A","2019",21.96076,
"ITA","NEET","15_29_MEN","PC_AGE","A","2020",21.938709,
"ITA","NEET","15_29_MEN","PC_AGE","A","2021",24.41748,
"ITA","NEET","15_19_WOMEN","PC_AGE","A","1998",15.87606,
"ITA","NEET","15_19_WOMEN","PC_AGE","A","1999",15.558152,
"ITA","NEET","15_19_WOMEN","PC_AGE","A","2000",14.109428,
"ITA","NEET","15_19_WOMEN","PC_AGE","A","2001",13.03103,
"ITA","NEET","15_19_WOMEN","PC_AGE","A","2002",10.27632,
