"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","EDUEXP","SRY","USD_STUDENT","A","2013",8660.593,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2014",8553.506,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2015",8328.437,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2016",8660.883,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2017",9328.494,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2018",9783.087,
"SVN","EDUEXP","SRY","USD_STUDENT","A","2019",10159.81,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2012",14132.18,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2013",15040.42,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2014",15035.48,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2015",15481.76,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2016",16573.67,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2017",16604.75,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2018",16718.23,
"AUT","EDUEXP","SRY","USD_STUDENT","A","2019",16882.81,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2012",11398.93,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2013",10929.87,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2014",10626.2,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2015",10235.42,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2016",10174.57,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2017",9405.595,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2018",10619.74,
"IRL","EDUEXP","SRY","USD_STUDENT","A","2019",10383.26,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2012",8758.577,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2013",8936.118,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2014",8789.016,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2015",9128.332,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2016",9367.192,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2017",10522.87,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2018",11938.64,
"ITA","EDUEXP","SRY","USD_STUDENT","A","2019",10558.2,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2000",5191.242,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2005",5562.044,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2008",6502.095,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2009",6764.008,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2010",6942.478,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2011",7230.708,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2012",7312.949,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2013",7672.658,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2014",7878.649,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2015",7910.805,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2016",8366.077,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2017",8657.027,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2018",8672.04,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2019",9335.965,
"NZL","EDUEXP","SRY","USD_STUDENT","A","2020",10056.59,
"POL","EDUEXP","SRY","USD_STUDENT","A","2000",1296.941,
"POL","EDUEXP","SRY","USD_STUDENT","A","2005",3072.381,
"POL","EDUEXP","SRY","USD_STUDENT","A","2008",4444.053,
"POL","EDUEXP","SRY","USD_STUDENT","A","2009",4811.855,
"POL","EDUEXP","SRY","USD_STUDENT","A","2010",5422.284,
"POL","EDUEXP","SRY","USD_STUDENT","A","2011",5718.27,
"POL","EDUEXP","SRY","USD_STUDENT","A","2012",6200.834,
"POL","EDUEXP","SRY","USD_STUDENT","A","2013",6440.266,
"POL","EDUEXP","SRY","USD_STUDENT","A","2014",6707.255,
"POL","EDUEXP","SRY","USD_STUDENT","A","2015",6868.178,
"POL","EDUEXP","SRY","USD_STUDENT","A","2016",7265.868,
"POL","EDUEXP","SRY","USD_STUDENT","A","2017",7552.668,
"POL","EDUEXP","SRY","USD_STUDENT","A","2018",8213.67,
"POL","EDUEXP","SRY","USD_STUDENT","A","2019",8688.619,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2012",9799.746,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2013",11081.34,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2014",10746.54,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2015",9564.829,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2016",10181.03,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2017",10707.63,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2018",10999.64,
"PRT","EDUEXP","SRY","USD_STUDENT","A","2019",11161.6,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2000",5209.825,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2005",7133.463,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2008",9706.76,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2009",9908.824,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2010",9488.847,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2011",9330.869,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2012",8866.745,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2013",8488.127,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2014",8531.708,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2015",9061.892,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2016",9692.012,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2017",10122.09,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2018",10292.43,
"ESP","EDUEXP","SRY","USD_STUDENT","A","2019",10706.06,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2012",17872.05,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2016",11732.52,
"CHE","EDUEXP","SRY","USD_STUDENT","A","2017",11370.59,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2005",2187.074,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2008",2984.899,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2009",3143.83,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2010",3230.67,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2011",3594.684,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2012",4506.694,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2013",4274.084,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2014",4218.868,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2015",4335.704,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2016",4991.016,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2017",5814.934,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2018",6534.717,
"CHL","EDUEXP","SRY","USD_STUDENT","A","2019",5997.332,
"EST","EDUEXP","SRY","USD_STUDENT","A","2012",7014.251,
"EST","EDUEXP","SRY","USD_STUDENT","A","2013",6522.694,
"EST","EDUEXP","SRY","USD_STUDENT","A","2014",6574.948,
"EST","EDUEXP","SRY","USD_STUDENT","A","2015",6881.683,
"EST","EDUEXP","SRY","USD_STUDENT","A","2016",6959.016,
"EST","EDUEXP","SRY","USD_STUDENT","A","2017",7332.586,
"EST","EDUEXP","SRY","USD_STUDENT","A","2018",8486.669,
"EST","EDUEXP","SRY","USD_STUDENT","A","2019",8462.373,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2010",4775.982,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2011",4880.53,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2012",4904.603,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2013",5175.578,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2014",5288.825,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2015",5521.891,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2016",6170.996,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2017",6327.546,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2018",6458.268,
"LTU","EDUEXP","PRY","USD_STUDENT","A","2019",7095.386,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2010",4537.542,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2011",4741.815,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2012",4803.399,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",5212.331,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2014",5383.469,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2015",5312.415,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2016",5879.694,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2017",6082.577,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2018",6551.484,
"LTU","EDUEXP","PRY_NTRY","USD_STUDENT","A","2019",7269.916,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2010",4451.564,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2011",4648.047,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2012",4649.403,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2013",5005.615,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2014",5282.888,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2015",5208.076,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2016",5763.258,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2017",5985.093,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2018",6509.738,
"LTU","EDUEXP","SRY","USD_STUDENT","A","2019",7227.004,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2000",2227.704,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2008",3617.882,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2009",3891.3,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2010",3905.023,
"ARG","EDUEXP","SRY","USD_STUDENT","A","2011",4401.649,
"COL","EDUEXP","SRY","USD_STUDENT","A","2009",1940.529,
"COL","EDUEXP","SRY","USD_STUDENT","A","2011",2055.474,
"COL","EDUEXP","SRY","USD_STUDENT","A","2012",2250.706,
"COL","EDUEXP","SRY","USD_STUDENT","A","2013",2587.181,
"COL","EDUEXP","SRY","USD_STUDENT","A","2014",2673.466,
"COL","EDUEXP","SRY","USD_STUDENT","A","2015",2568.455,
"COL","EDUEXP","SRY","USD_STUDENT","A","2016",2745.851,
"COL","EDUEXP","SRY","USD_STUDENT","A","2017",2942.646,
"COL","EDUEXP","SRY","USD_STUDENT","A","2018",3448.596,
"COL","EDUEXP","SRY","USD_STUDENT","A","2019",3744.326,
"CRI","EDUEXP","PRY","USD_STUDENT","A","2013",4412.048,
"CRI","EDUEXP","TRY","USD_STUDENT","A","2013",8235.508,
"CRI","EDUEXP","TRY","USD_STUDENT","A","2020",15786.06,
"CRI","EDUEXP","PRY_NTRY","USD_STUDENT","A","2013",4347.674,
"CRI","EDUEXP","SRY","USD_STUDENT","A","2013",4278.572,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2005",4502.083,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2008",5991.126,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2009",5925.208,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2010",7166.107,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2011",9132.07,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2012",8963.914,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2013",9146.985,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2014",10049.41,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2015",9694.953,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2016",7852.196,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2017",8412.116,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2018",9908.427,
"LTU","EDUEXP","TRY","USD_STUDENT","A","2019",11039.26,
"NOR","EDUEXP","TRY","PC_GDP","A","1995",1.926263,
"NOR","EDUEXP","TRY","PC_GDP","A","2000",1.66775,
"NOR","EDUEXP","TRY","PC_GDP","A","2008",1.554615,
"NOR","EDUEXP","TRY","PC_GDP","A","2009",1.660024,
"NOR","EDUEXP","TRY","PC_GDP","A","2010",1.62537,
"NOR","EDUEXP","TRY","PC_GDP","A","2011",1.612012,
"NOR","EDUEXP","TRY","PC_GDP","A","2012",1.580087,
"NOR","EDUEXP","TRY","PC_GDP","A","2013",1.606108,
"NOR","EDUEXP","TRY","PC_GDP","A","2014",1.673015,
"NOR","EDUEXP","TRY","PC_GDP","A","2015",1.743337,
"NOR","EDUEXP","TRY","PC_GDP","A","2016",1.924564,
"NOR","EDUEXP","TRY","PC_GDP","A","2017",1.953116,
"NOR","EDUEXP","TRY","PC_GDP","A","2018",1.960703,
"NOR","EDUEXP","TRY","PC_GDP","A","2019",1.949784,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","1995",4.916183,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2000",4.923635,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2005",4.891086,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2008",4.613819,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2009",4.99576,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2010",4.871195,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2011",4.739211,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2012",4.608714,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2013",4.69368,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2014",4.509178,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2015",4.647961,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2016",4.626066,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2017",4.680298,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2018",4.658414,
"NOR","EDUEXP","PRY_NTRY","PC_GDP","A","2019",4.612737,
"CHE","EDUEXP","TRY","PC_GDP","A","2012",1.188925,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.700386,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2016",1.269915,
"CHE","EDUEXP","PRY_NTRY","PC_GDP","A","2017",1.207076,
"CRI","EDUEXP","TRY","PC_GDP","A","2013",2.308854,
"CRI","EDUEXP","PRY_NTRY","PC_GDP","A","2013",5.507515,
"LTU","EDUEXP","TRY","PC_GDP","A","2005",1.345863,
"LTU","EDUEXP","TRY","PC_GDP","A","2008",1.346351,
"LTU","EDUEXP","TRY","PC_GDP","A","2009",1.518328,
"LTU","EDUEXP","TRY","PC_GDP","A","2010",1.624533,
"LTU","EDUEXP","TRY","PC_GDP","A","2011",1.819551,
"LTU","EDUEXP","TRY","PC_GDP","A","2012",1.737864,
"LTU","EDUEXP","TRY","PC_GDP","A","2013",1.677354,
"LTU","EDUEXP","TRY","PC_GDP","A","2014",1.658773,
"LTU","EDUEXP","TRY","PC_GDP","A","2015",1.505003,
"LTU","EDUEXP","TRY","PC_GDP","A","2016",1.100549,
"LTU","EDUEXP","TRY","PC_GDP","A","2017",1.034123,
"LTU","EDUEXP","TRY","PC_GDP","A","2018",1.078508,
"LTU","EDUEXP","TRY","PC_GDP","A","2019",1.080541,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.365822,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2011",2.986046,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2012",2.781421,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2013",2.700695,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2014",2.579273,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2015",2.444105,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2016",2.513465,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2017",2.378756,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2018",2.330556,
"LTU","EDUEXP","PRY_NTRY","PC_GDP","A","2019",2.389026,
"OAVG","EDUEXP","TRY","PC_GDP","A","2000",1.317234,
"OAVG","EDUEXP","TRY","PC_GDP","A","2005",1.413237,
"OAVG","EDUEXP","TRY","PC_GDP","A","2008",1.442523,
"OAVG","EDUEXP","TRY","PC_GDP","A","2009",1.551881,
"OAVG","EDUEXP","TRY","PC_GDP","A","2010",1.565472,
"OAVG","EDUEXP","TRY","PC_GDP","A","2011",1.586098,
"OAVG","EDUEXP","TRY","PC_GDP","A","2012",1.515146,
"OAVG","EDUEXP","TRY","PC_GDP","A","2013",1.558311,
"OAVG","EDUEXP","TRY","PC_GDP","A","2014",1.508758,
"OAVG","EDUEXP","TRY","PC_GDP","A","2015",1.501155,
"OAVG","EDUEXP","TRY","PC_GDP","A","2016",1.508707,
"OAVG","EDUEXP","TRY","PC_GDP","A","2017",1.444509,
"OAVG","EDUEXP","TRY","PC_GDP","A","2018",1.457703,
"OAVG","EDUEXP","TRY","PC_GDP","A","2019",1.451682175,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2000",3.439344,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2005",3.652185,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2008",3.641992,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2009",3.910897,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2010",3.778827,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2011",3.634616,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2012",3.60531,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2013",3.639194,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2014",3.545914,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2015",3.433769,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2016",3.368138,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2017",3.341341,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2018",3.361765,
"OAVG","EDUEXP","PRY_NTRY","PC_GDP","A","2019",3.44362563888889,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2012",9241.262,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2013",9216.207,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2014",9598.965,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2015",9667.953,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2016",10150.26,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2017",10487.72,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2018",11108.33,
"OAVG","EDUEXP","SRY","USD_STUDENT","A","2019",11399.9635555556,
"AUS","EDUEXP","PRY","PC_GDP","A","2000",1.661918,
"AUS","EDUEXP","PRY","PC_GDP","A","2005",1.674965,
"AUS","EDUEXP","PRY","PC_GDP","A","2008",1.70191,
"AUS","EDUEXP","PRY","PC_GDP","A","2009",1.921166,
"AUS","EDUEXP","PRY","PC_GDP","A","2010",2.085759,
"AUS","EDUEXP","PRY","PC_GDP","A","2011",1.921795,
"AUS","EDUEXP","PRY","PC_GDP","A","2012",1.811955,
"AUS","EDUEXP","PRY","PC_GDP","A","2013",1.812122,
"AUS","EDUEXP","PRY","PC_GDP","A","2014",1.806965,
"AUS","EDUEXP","PRY","PC_GDP","A","2015",1.828642,
"AUS","EDUEXP","PRY","PC_GDP","A","2016",1.850222,
"AUS","EDUEXP","PRY","PC_GDP","A","2017",1.84524,
"AUS","EDUEXP","PRY","PC_GDP","A","2018",1.876512,
"AUS","EDUEXP","PRY","PC_GDP","A","2019",1.938046,
"AUT","EDUEXP","PRY","PC_GDP","A","2012",0.8451753,
"AUT","EDUEXP","PRY","PC_GDP","A","2013",0.8968054,
"AUT","EDUEXP","PRY","PC_GDP","A","2014",0.8945948,
"AUT","EDUEXP","PRY","PC_GDP","A","2015",0.9135307,
"AUT","EDUEXP","PRY","PC_GDP","A","2016",0.9223509,
"AUT","EDUEXP","PRY","PC_GDP","A","2017",0.9188573,
"AUT","EDUEXP","PRY","PC_GDP","A","2018",0.9098228,
"AUT","EDUEXP","PRY","PC_GDP","A","2019",0.9065351,
"BEL","EDUEXP","PRY","PC_GDP","A","2012",1.56842,
"BEL","EDUEXP","PRY","PC_GDP","A","2013",1.565467,
"BEL","EDUEXP","PRY","PC_GDP","A","2014",1.54209,
"BEL","EDUEXP","PRY","PC_GDP","A","2015",1.531649,
"BEL","EDUEXP","PRY","PC_GDP","A","2016",1.5684,
"BEL","EDUEXP","PRY","PC_GDP","A","2017",1.555623,
"BEL","EDUEXP","PRY","PC_GDP","A","2018",1.560829,
"BEL","EDUEXP","PRY","PC_GDP","A","2019",1.539939,
"CAN","EDUEXP","PRY","PC_GDP","A","2000",3.46174,
"CAN","EDUEXP","PRY","PC_GDP","A","2005",3.45586,
"CAN","EDUEXP","PRY","PC_GDP","A","2008",3.601051,
"CAN","EDUEXP","PRY","PC_GDP","A","2009",3.722975,
"CAN","EDUEXP","PRY","PC_GDP","A","2010",3.94741,
"CAN","EDUEXP","PRY","PC_GDP","A","2011",2.212787,
"CAN","EDUEXP","PRY","PC_GDP","A","2012",2.149631,
"CAN","EDUEXP","PRY","PC_GDP","A","2013",2.106078,
"CAN","EDUEXP","PRY","PC_GDP","A","2014",2.071258,
"CAN","EDUEXP","PRY","PC_GDP","A","2015",2.055359,
"CAN","EDUEXP","PRY","PC_GDP","A","2016",2.112062,
"CAN","EDUEXP","PRY","PC_GDP","A","2017",2.218327,
"CAN","EDUEXP","PRY","PC_GDP","A","2018",2.188541,
"CAN","EDUEXP","PRY","PC_GDP","A","2019",2.192061,
"CZE","EDUEXP","PRY","PC_GDP","A","1995",3.200082,
"CZE","EDUEXP","PRY","PC_GDP","A","2000",2.563076,
"CZE","EDUEXP","PRY","PC_GDP","A","2005",2.745759,
"CZE","EDUEXP","PRY","PC_GDP","A","2008",2.510332,
"CZE","EDUEXP","PRY","PC_GDP","A","2009",2.738832,
"CZE","EDUEXP","PRY","PC_GDP","A","2010",2.676823,
"CZE","EDUEXP","PRY","PC_GDP","A","2011",2.698208,
"CZE","EDUEXP","PRY","PC_GDP","A","2012",0.7412759,
"CZE","EDUEXP","PRY","PC_GDP","A","2013",0.7525096,
"CZE","EDUEXP","PRY","PC_GDP","A","2014",0.7711766,
"CZE","EDUEXP","PRY","PC_GDP","A","2015",0.7951076,
"CZE","EDUEXP","PRY","PC_GDP","A","2016",0.7681402,
"CZE","EDUEXP","PRY","PC_GDP","A","2017",0.8365083,
"CZE","EDUEXP","PRY","PC_GDP","A","2018",0.8817695,
"CZE","EDUEXP","PRY","PC_GDP","A","2019",0.9514665,
"DNK","EDUEXP","PRY","PC_GDP","A","1995",3.906289,
"DNK","EDUEXP","PRY","PC_GDP","A","2000",4.0072,
"DNK","EDUEXP","PRY","PC_GDP","A","2005",4.356052,
"DNK","EDUEXP","PRY","PC_GDP","A","2008",4.132153,
"DNK","EDUEXP","PRY","PC_GDP","A","2009",4.619483,
"DNK","EDUEXP","PRY","PC_GDP","A","2010",4.665208,
"DNK","EDUEXP","PRY","PC_GDP","A","2011",4.252995,
"DNK","EDUEXP","PRY","PC_GDP","A","2012",2.195265,
"DNK","EDUEXP","PRY","PC_GDP","A","2013",2.158532,
"DNK","EDUEXP","PRY","PC_GDP","A","2014",2.111621,
"DNK","EDUEXP","PRY","PC_GDP","A","2016",1.760016,
"DNK","EDUEXP","PRY","PC_GDP","A","2017",1.718828,
"DNK","EDUEXP","PRY","PC_GDP","A","2018",1.683822,
"DNK","EDUEXP","PRY","PC_GDP","A","2019",1.642591,
"FIN","EDUEXP","PRY","PC_GDP","A","1995",3.907701,
"FIN","EDUEXP","PRY","PC_GDP","A","2000",3.46814,
"FIN","EDUEXP","PRY","PC_GDP","A","2005",3.692459,
"FIN","EDUEXP","PRY","PC_GDP","A","2008",3.59303,
"FIN","EDUEXP","PRY","PC_GDP","A","2009",3.906529,
"FIN","EDUEXP","PRY","PC_GDP","A","2010",3.938644,
"FIN","EDUEXP","PRY","PC_GDP","A","2011",3.886403,
"FIN","EDUEXP","PRY","PC_GDP","A","2012",1.320211,
"FIN","EDUEXP","PRY","PC_GDP","A","2013",1.331542,
"FIN","EDUEXP","PRY","PC_GDP","A","2014",1.363378,
"FIN","EDUEXP","PRY","PC_GDP","A","2015",1.429147,
"FIN","EDUEXP","PRY","PC_GDP","A","2016",1.411533,
"FIN","EDUEXP","PRY","PC_GDP","A","2017",1.345358,
"FIN","EDUEXP","PRY","PC_GDP","A","2018",1.356399,
"FIN","EDUEXP","PRY","PC_GDP","A","2019",1.415744,
"FRA","EDUEXP","PRY","PC_GDP","A","2005",1.08053,
"FRA","EDUEXP","PRY","PC_GDP","A","2008",1.107274,
"FRA","EDUEXP","PRY","PC_GDP","A","2009",1.178248,
"FRA","EDUEXP","PRY","PC_GDP","A","2010",1.172517,
"FRA","EDUEXP","PRY","PC_GDP","A","2011",1.154667,
"FRA","EDUEXP","PRY","PC_GDP","A","2012",1.17,
"FRA","EDUEXP","PRY","PC_GDP","A","2013",1.180948,
"FRA","EDUEXP","PRY","PC_GDP","A","2014",1.181464,
"FRA","EDUEXP","PRY","PC_GDP","A","2015",1.176557,
"FRA","EDUEXP","PRY","PC_GDP","A","2016",1.170273,
"FRA","EDUEXP","PRY","PC_GDP","A","2017",1.205041,
"FRA","EDUEXP","PRY","PC_GDP","A","2018",1.208764,
"FRA","EDUEXP","PRY","PC_GDP","A","2019",1.22079,
"DEU","EDUEXP","PRY","PC_GDP","A","2005",0.6824374,
"DEU","EDUEXP","PRY","PC_GDP","A","2008",0.6378947,
"DEU","EDUEXP","PRY","PC_GDP","A","2010",0.7034202,
"DEU","EDUEXP","PRY","PC_GDP","A","2011",0.6712905,
"DEU","EDUEXP","PRY","PC_GDP","A","2012",0.6520777,
"DEU","EDUEXP","PRY","PC_GDP","A","2013",0.6509534,
"DEU","EDUEXP","PRY","PC_GDP","A","2014",0.6502573,
"DEU","EDUEXP","PRY","PC_GDP","A","2015",0.6450486,
"DEU","EDUEXP","PRY","PC_GDP","A","2016",0.6448381,
"DEU","EDUEXP","PRY","PC_GDP","A","2017",0.6463129,
"DEU","EDUEXP","PRY","PC_GDP","A","2018",0.6630116,
"DEU","EDUEXP","PRY","PC_GDP","A","2019",0.6923255,
"GRC","EDUEXP","PRY","PC_GDP","A","1995",1.937352,
"GRC","EDUEXP","PRY","PC_GDP","A","2000",2.55975,
"GRC","EDUEXP","PRY","PC_GDP","A","2005",2.7334,
"GRC","EDUEXP","PRY","PC_GDP","A","2012",1.215197,
"GRC","EDUEXP","PRY","PC_GDP","A","2013",1.240551,
"GRC","EDUEXP","PRY","PC_GDP","A","2014",1.291221,
"GRC","EDUEXP","PRY","PC_GDP","A","2015",1.298003,
"GRC","EDUEXP","PRY","PC_GDP","A","2016",1.327127,
"GRC","EDUEXP","PRY","PC_GDP","A","2017",1.275773,
"GRC","EDUEXP","PRY","PC_GDP","A","2018",1.357501,
"GRC","EDUEXP","PRY","PC_GDP","A","2019",1.406792,
"HUN","EDUEXP","PRY","PC_GDP","A","1995",0.9076528,
"HUN","EDUEXP","PRY","PC_GDP","A","2000",0.8496665,
"HUN","EDUEXP","PRY","PC_GDP","A","2012",0.7422337,
